qwertyelmer	1
Damian000	0.8955843170625523
Smandon	0.8689875827412079
Asddsa76	0.8534234592527883
Daryl	0.8046817922943571
sjdrodge	0.7907444455774189
Instantiation	0.7869601856160376
Nitrate	0.7833021904645261
Cynas	0.7720554190260872
dj.narayanan	0.7665302289831576
ksfortson	0.76311286683657
MarkusKahlsen	0.7570791904680108
HariKrishnan	0.7510199955108195
rs1	0.7449037864738982
vEnhance	0.7411378775272992
micerang	0.7247929153746405
MathNoob	0.7168678565762212
Fey	0.7161699128191031
Nitrate2	0.7116535738122884
scharkbite	0.7103658292349017
wump	0.7060279159881996
piper	0.7045881333708498
Pimak	0.7002114152453157
TimeHoodie	0.6986683881770833
Zakisan	0.6864627407387818
Syrah	0.66379124456806
qqqq	0.6622952609972728
boba	0.661962642243453
Bot-Fiora	0.6552117369976816
Sucubis	0.6496345384597221
Floriman	0.6477633622184399
rz	0.6437765683520184
catula	0.6418334692871442
duckmedic	0.6388812405660967
jack67889	0.6386705877267814
wortel	0.6384212751058382
FerKeth	0.6372199254103658
hakha3	0.6339991763269033
emilyzhao	0.6327654513292598
melwen	0.6305475888864621
asaelr	0.6295990885286297
Denchulitas	0.6259515491230279
aquarelle	0.6226558911894632
avanderwalde	0.6221366992955994
cockdestroyer	0.6200100835024952
timotree	0.6191010514038847
rkass	0.6173214701292433
eliclax	0.6152620425435833
Kernel	0.6148438983159785
bjnh	0.6120486850911533
methmatics	0.609270492383133
duckmammal	0.6076238115887497
Spieler42	0.6042632913430063
nkkarpov	0.6020928721237592
HelanaAshryvr	0.5990539891624651
BlueNovember	0.5986116462698119
orucsoraihc	0.5979942824699556
Aluap	0.5958464906242417
swineherd	0.595171809963759
Pablo-	0.5949383574192884
CaitlinSmith	0.5875166269329127
dobi	0.5859074028393848
Animex52	0.5844717057853701
Div	0.5824719943346278
kopen	0.5814007796207188
Bonja97	0.5806860576910322
MangoPie	0.5804568870434207
wolfpack	0.5799268859961063
antitelharsic	0.5795072607895164
ADrone	0.5762955785886205
Kyle	0.5762225058232983
colton	0.5734813266126082
sephiroth	0.5678845980800993
DarthGandalf	0.5587902912238359
sin_faith	0.5581139405842394
MasN	0.5466959314920249
possum	0.5448203937208286
pianoblook	0.5435777008874509
nitawa	0.5413096649903522
Wittvector	0.536985296874677
fishcat	0.5360465701180859
Lanvin	0.5352912855652884
anser	0.5301775594228295
will.i.am	0.5285121353037433
Livia	0.5121140841289792
ChristopheAF	0.5093396507130887
willwin4sure	0.508213525738077
IsabeltheCat	0.5001785146673225
Valetta6789	0.49798819814993084
Lel0uch	0.4961442119977981
derekcheah	0.4913427813840341
newduke	0.4901337394512187
Durandal	0.4868899533987804
katian	0.4861396413764131
rachyrules	0.4837883864193403
Jake_Stiles	0.4831349189400109
invarse	0.472575483025183
StKildaFan	0.4704699883693596
VerySloppyTwo	0.46379545999348215
padi	0.46087577514090367
squirrel1988	0.46055807456640613
corys	0.4568634199719176
Anax	0.4437434281642345
jeff10	0.4335140573340551
skyblueexo	0.42601104982404764
TheDaniMan	0.4085567891283614
Fireheart	0.40851078926231754
kimbifille	0.37875058263933165
duckless	0.3758902309781608
indego	0.3540150870489426
Dr_Kakashi	0.3474302063770313
sankala	0.34664628125498226
IAMJEFF	0.3275868118471112
NoMercy	0.3119421638843167
Zamiel	0.2914798163095709
duckington	0.27298806679914756
RaKXeR	0.22508502083663431
Libster	0.1955023039371309
florrat2	0.18060559504187595
Razvogor	0.15582004901100638
