Asddsa76	0.8581334449692173
Nitrate	0.8540843967214788
sjdrodge	0.8053270082417598
Instantiation	0.8008437575869117
ksfortson	0.7834129275068858
MarkusKahlsen	0.7824977065632608
rs1	0.7644450689872075
vEnhance	0.7514517697821211
micerang	0.7360262680335089
piper	0.7303004413290867
wump	0.7300376811299327
Fey	0.7281736516368105
Nitrate2	0.7273001195880361
scharkbite	0.7241602529342817
Pimak	0.7167052855172114
TimeHoodie	0.7165539029733609
Zakisan	0.7002921431002859
qqqq	0.6843640248916201
boba	0.6686478388455784
Floriman	0.6623169780102222
Sucubis	0.6605136588558705
Bot-Fiora	0.6549878872067258
hakha3	0.6534502168459039
aquarelle	0.6525841175457137
catula	0.6519842393531984
jack67889	0.6500896966643739
rz	0.6489216120611605
wortel	0.6437601872326421
asaelr	0.6433231815792294
melwen	0.6369946541421141
Denchulitas	0.6368973462535885
cockdestroyer	0.6317314696304245
avanderwalde	0.6315318065394951
rkass	0.6292556737596648
FerKeth	0.6263836214433518
bjnh	0.6249217218385895
eliclax	0.6230983737343203
timotree	0.6218696863199892
Kernel	0.6210316647958087
nkkarpov	0.6186303019577338
duckmammal	0.6174848372186507
HelanaAshryvr	0.6138666112498078
swineherd	0.6089897354052652
Aluap	0.6087499168748787
orucsoraihc	0.6086120798910665
methmatics	0.6060017269687596
dobi	0.6054058574782477
Animex52	0.6004175561849344
Pablo-	0.5994777950193632
antitelharsic	0.597561996862574
Spieler42	0.5965682681349684
Div	0.5953033771582956
kopen	0.5938140938260533
Bonja97	0.5911007495087931
Kyle	0.5896282156352899
colton	0.5880032409239393
MangoPie	0.5874383900648272
sephiroth	0.5779968049545217
CaitlinSmith	0.5777709602354903
ADrone	0.576902032492958
sin_faith	0.576189753859479
possum	0.5596652434466295
MasN	0.5556489417386828
wolfpack	0.549635985090225
pianoblook	0.5495902922679465
fishcat	0.5476776631300226
Wittvector	0.5456683800622887
DarthGandalf	0.5443040846512341
nitawa	0.5438958721596789
anser	0.5436841295158507
Lanvin	0.5347381200094565
will.i.am	0.5326554119526934
Livia	0.5190989097927052
willwin4sure	0.5138567159242033
IsabeltheCat	0.5127180774842072
ChristopheAF	0.5095760089591951
Valetta6789	0.5007523027573852
Lel0uch	0.49620090700953545
Durandal	0.4939897870583432
newduke	0.49194590338564603
Jake_Stiles	0.491415930292256
StKildaFan	0.4882333957410857
katian	0.48740897232307556
rachyrules	0.48695081121348954
derekcheah	0.4853732668983655
invarse	0.47957988836135096
padi	0.4681929407855175
VerySloppyTwo	0.45924491301240794
squirrel1988	0.4566978098624924
Anax	0.4514153356689103
jeff10	0.44483471245307016
skyblueexo	0.4276841261653275
Fireheart	0.414902677719563
TheDaniMan	0.413300644127455
duckless	0.38316092886396486
kimbifille	0.38138806744107717
sankala	0.35307272840360615
Dr_Kakashi	0.3529227182940407
indego	0.3471037724672535
IAMJEFF	0.33139391435453786
NoMercy	0.3177613837183797
Zamiel	0.29655147414841687
RaKXeR	0.22882185877021338
Libster	0.19831315055142645
florrat2	0.18360478127708696
Razvogor	0.15860711674582179
