Smandon	0.519642197460858
MarkusKahlsen	0.47409519196316924
Nitrate	0.46640339480510384
ksfortson	0.46172840759664213
Fey	0.4489320590930764
vEnhance	0.4457420716707777
rs1	0.44234256520413495
Asddsa76	0.43207148842361937
Nitrate2	0.4287960480021721
wump	0.4287353957975529
piper	0.42327394064109913
micerang	0.4211133448557609
scharkbite	0.4146368224639386
sjdrodge	0.41216053227173655
boba	0.41095161646802664
TimeHoodie	0.4061879165390126
Pimak	0.4047701513659317
Instantiation	0.4017763465565501
Zakisan	0.39792587863207474
qqqq	0.3876990726808996
aquarelle	0.3846202480078829
hakha3	0.377908544648926
HelanaAshryvr	0.3774404255707936
asaelr	0.377305642834899
catula	0.3753486322879276
rkass	0.37356091328317753
Aluap	0.3700926898413931
Sucubis	0.3700606979975527
Floriman	0.3699574786974643
Bot-Fiora	0.36819086893258784
timotree	0.3681110835682773
Denchulitas	0.3675435283301766
Syrah	0.3675409406026003
orucsoraihc	0.3674828554709004
cockdestroyer	0.3653503395673915
eliclax	0.3648681717033706
rz	0.36456240008720453
avanderwalde	0.3627294773458905
jack67889	0.3624047791805743
melwen	0.3593232386643983
Pablo-	0.35845662669248185
bjnh	0.35841491914868695
ADrone	0.3559435459322022
methmatics	0.3556103500400736
Kernel	0.3554943622194664
duckmammal	0.35269340257223775
kopen	0.3505557473324115
duckmedic	0.34900229338599237
wortel	0.3479234703839565
nkkarpov	0.3458936389822932
antitelharsic	0.3456155435893608
dobi	0.3421818923605511
Spieler42	0.3411220100198447
Animex52	0.338903827564812
Kyle	0.33838094901157706
FerKeth	0.3363104151604476
MasN	0.33329807031263603
swineherd	0.33093538094354324
Bonja97	0.33030675083507005
colton	0.3297107225020166
CaitlinSmith	0.3290868985047394
Div	0.3277839224938816
BlueNovember	0.32720460987851024
MangoPie	0.32704614764819484
possum	0.3247623259080721
anser	0.3243857475044126
sephiroth	0.3229564731232185
DarthGandalf	0.3224437392638572
wolfpack	0.3221894518149433
Valetta6789	0.32186912120280553
sin_faith	0.3191466334537451
nitawa	0.31682413461764203
fishcat	0.31495180551381197
Livia	0.3069995062320817
willwin4sure	0.3069644808226547
pianoblook	0.30638329099333317
Lel0uch	0.3057029000518253
Wittvector	0.30473556089777665
Lanvin	0.3039852623882241
IsabeltheCat	0.30043440988491493
StKildaFan	0.2989677503605133
Durandal	0.29776786464938393
invarse	0.2948357043061718
katian	0.2945903403724008
Jake_Stiles	0.2916114133974431
will.i.am	0.2893660302453787
padi	0.2872858445029044
rachyrules	0.2781147471576998
ChristopheAF	0.27700026789863563
Anax	0.2752354567968424
newduke	0.27337368209617374
derekcheah	0.2693374699011993
TheDaniMan	0.2656640997760529
skyblueexo	0.2650223874390375
squirrel1988	0.2579865165441861
Fireheart	0.2570910292397696
VerySloppyTwo	0.2560470856724869
kimbifille	0.2510678781382448
jeff10	0.24429404582226338
sankala	0.23474818826492244
Dr_Kakashi	0.2190241672993571
NoMercy	0.21112840471104047
IAMJEFF	0.2038559686685022
indego	0.19901392546577057
duckless	0.19222287050750736
Zamiel	0.18222371139381652
RaKXeR	0.18219921785538845
Libster	0.17860152523251527
florrat2	0.1732673826857132
Razvogor	0.15258432837749444
duckington	0.1303246589154547
