qwertyelmer	1
Damian000	0.9132714445905754
Smandon	0.8872849706416914
Asddsa76	0.8709076953253052
Daryl	0.82142941468257
sjdrodge	0.8069862018327313
Instantiation	0.8029326706932403
Nitrate	0.7977965955533296
Cynas	0.7873179122177183
dj.narayanan	0.7853455238215921
ksfortson	0.7776917422998051
MarkusKahlsen	0.7708872406495393
HariKrishnan	0.7657467400264448
rs1	0.7596174023634192
vEnhance	0.7540909811951242
micerang	0.7391252863675377
MathNoob	0.7290890584521
Fey	0.7287349751597325
Nitrate2	0.7258704710204283
scharkbite	0.7242228856902266
wump	0.7192887207744612
piper	0.7180486520325737
Pimak	0.7146088945398497
TimeHoodie	0.7131728564446587
Zakisan	0.7010478247192742
Syrah	0.6774399391320295
qqqq	0.6749131730078178
boba	0.6707200453303273
Bot-Fiora	0.6691987611765192
Sucubis	0.6627219441127413
Floriman	0.6607209955402155
rz	0.6567464171448253
catula	0.653765017948654
duckmedic	0.6521663249098409
wortel	0.6515016120359948
jack67889	0.6514693286091336
FerKeth	0.6468440212568525
hakha3	0.6459912933746839
emilyzhao	0.6453693897537233
melwen	0.643282372909855
asaelr	0.641352956934972
Denchulitas	0.6385546820252116
avanderwalde	0.6339807228536852
cockdestroyer	0.6317958634849322
aquarelle	0.6314151649351495
timotree	0.6306305070914416
rkass	0.6284406282972353
eliclax	0.6273808400286561
Kernel	0.6272350239985265
bjnh	0.6241565127998565
methmatics	0.620273266254087
duckmammal	0.6192866684509689
Spieler42	0.6163086439120106
nkkarpov	0.6144334374253417
orucsoraihc	0.6081776271500262
swineherd	0.6081331001881803
BlueNovember	0.6079169390722281
HelanaAshryvr	0.6067574974768457
Pablo-	0.6055521871791705
Aluap	0.6041996253522618
CaitlinSmith	0.5988818300468944
dobi	0.5972255399540147
Div	0.5947534106273784
Animex52	0.5947530427892023
Bonja97	0.5928008953339594
MangoPie	0.5925918535699725
kopen	0.5923814751254532
wolfpack	0.590854301588646
antitelharsic	0.587962135024056
Kyle	0.5874832068831933
ADrone	0.5862170517790063
colton	0.5845603920748963
sephiroth	0.579795637114708
sin_faith	0.5691465290213776
DarthGandalf	0.5690622541417206
MasN	0.5576518954236831
possum	0.5555385915751812
pianoblook	0.5534985305063753
nitawa	0.5502888984236619
Wittvector	0.5479219850378947
fishcat	0.5454200692555222
Lanvin	0.5448714712797531
will.i.am	0.5399073691588309
anser	0.5385653654261356
Livia	0.5209205282541307
ChristopheAF	0.5197696673045855
willwin4sure	0.5162046060346931
IsabeltheCat	0.5088863277677337
Valetta6789	0.505952890126289
Lel0uch	0.5046829786041316
derekcheah	0.5010533457383611
newduke	0.4999155422919283
katian	0.49483080988935635
Jake_Stiles	0.49234593636578633
rachyrules	0.49206348166078
Durandal	0.49198243888973653
invarse	0.4802391835426574
StKildaFan	0.4779953655062167
VerySloppyTwo	0.47271520219938884
padi	0.4702965360027211
squirrel1988	0.46744839122025117
corys	0.466494397810907
Anax	0.45047595226520254
jeff10	0.442160276749943
skyblueexo	0.4333157134159059
TheDaniMan	0.4165778698163227
Fireheart	0.4151954980535048
kimbifille	0.385356071613595
duckless	0.38360482857200423
indego	0.3602223052857117
Dr_Kakashi	0.3535197753567827
sankala	0.3530827696561158
IAMJEFF	0.3330468147724873
NoMercy	0.31842474958463574
Zamiel	0.2971424119446778
duckington	0.2788572541623431
RaKXeR	0.22919249288604515
Libster	0.1990375425200912
florrat2	0.18385086334191722
Razvogor	0.15892271380350576
